DateTime,RH [%],Temperature [°C],WBT_C,Time,year,month,day,hour,minute,second
2024-08-09 03:57:08.000,79.0,30.3,27.2,2024-08-09 03:57:08,2024,8,9,3,57,8
2024-08-09 04:07:08.000,77.3,30.4,27.1,2024-08-09 04:07:08,2024,8,9,4,7,8
2024-08-09 04:17:08.000,78.5,30.3,27.2,2024-08-09 04:17:08,2024,8,9,4,17,8
2024-08-09 04:27:08.000,78.4,30.4,27.2,2024-08-09 04:27:08,2024,8,9,4,27,8
2024-08-09 04:37:08.000,78.4,30.3,27.2,2024-08-09 04:37:08,2024,8,9,4,37,8
2024-08-09 04:47:08.000,76.9,30.2,26.9,2024-08-09 04:47:08,2024,8,9,4,47,8
2024-08-09 04:57:08.000,76.9,30.2,26.9,2024-08-09 04:57:08,2024,8,9,4,57,8
2024-08-09 05:07:08.000,77.0,30.1,26.8,2024-08-09 05:07:08,2024,8,9,5,7,8
2024-08-09 05:17:08.000,76.9,30.1,26.8,2024-08-09 05:17:08,2024,8,9,5,17,8
2024-08-09 05:27:08.000,76.3,30.1,26.7,2024-08-09 05:27:08,2024,8,9,5,27,8
2024-08-09 05:37:08.000,76.1,30.2,26.7,2024-08-09 05:37:08,2024,8,9,5,37,8
2024-08-09 05:47:08.000,76.5,30.1,26.7,2024-08-09 05:47:08,2024,8,9,5,47,8
2024-08-09 05:57:08.000,76.6,30.0,26.6,2024-08-09 05:57:08,2024,8,9,5,57,8
2024-08-09 06:07:08.000,77.4,30.0,26.7,2024-08-09 06:07:08,2024,8,9,6,7,8
2024-08-09 06:17:08.000,75.9,30.2,26.7,2024-08-09 06:17:08,2024,8,9,6,17,8
2024-08-09 06:27:08.000,75.8,30.2,26.7,2024-08-09 06:27:08,2024,8,9,6,27,8
2024-08-09 06:37:08.000,74.5,30.3,26.6,2024-08-09 06:37:08,2024,8,9,6,37,8
2024-08-09 06:47:08.000,74.7,30.4,26.7,2024-08-09 06:47:08,2024,8,9,6,47,8
2024-08-09 06:57:08.000,74.3,30.5,26.7,2024-08-09 06:57:08,2024,8,9,6,57,8
2024-08-09 07:07:08.000,75.1,30.5,26.9,2024-08-09 07:07:08,2024,8,9,7,7,8
2024-08-09 07:17:08.000,74.8,30.6,26.9,2024-08-09 07:17:08,2024,8,9,7,17,8
2024-08-09 07:27:08.000,74.4,30.7,26.9,2024-08-09 07:27:08,2024,8,9,7,27,8
2024-08-09 07:37:08.000,73.1,30.7,26.7,2024-08-09 07:37:08,2024,8,9,7,37,8
2024-08-09 07:47:08.000,72.7,30.8,26.8,2024-08-09 07:47:08,2024,8,9,7,47,8
2024-08-09 07:57:09.000,72.3,30.9,26.8,2024-08-09 07:57:09,2024,8,9,7,57,9
2024-08-09 08:07:09.000,71.1,31.1,26.8,2024-08-09 08:07:09,2024,8,9,8,7,9
2024-08-09 08:17:09.000,70.0,31.4,26.9,2024-08-09 08:17:09,2024,8,9,8,17,9
2024-08-09 08:27:09.000,69.9,31.4,26.9,2024-08-09 08:27:09,2024,8,9,8,27,9
2024-08-09 08:37:09.000,69.1,31.7,27.0,2024-08-09 08:37:09,2024,8,9,8,37,9
2024-08-09 08:47:09.000,67.5,31.9,26.9,2024-08-09 08:47:09,2024,8,9,8,47,9
2024-08-09 08:57:09.000,65.8,32.1,26.8,2024-08-09 08:57:09,2024,8,9,8,57,9
2024-08-09 09:07:09.000,65.5,32.3,27.0,2024-08-09 09:07:09,2024,8,9,9,7,9
2024-08-09 09:17:09.000,66.0,32.5,27.3,2024-08-09 09:17:09,2024,8,9,9,17,9
2024-08-09 09:27:09.000,65.7,32.5,27.2,2024-08-09 09:27:09,2024,8,9,9,27,9
2024-08-09 09:37:09.000,65.0,32.7,27.3,2024-08-09 09:37:09,2024,8,9,9,37,9
2024-08-09 09:47:09.000,62.1,33.0,27.0,2024-08-09 09:47:09,2024,8,9,9,47,9
2024-08-09 09:57:09.000,61.8,33.2,27.2,2024-08-09 09:57:09,2024,8,9,9,57,9
2024-08-09 10:07:09.000,64.6,33.1,27.6,2024-08-09 10:07:09,2024,8,9,10,7,9
2024-08-09 10:17:09.000,66.3,32.9,27.6,2024-08-09 10:17:09,2024,8,9,10,17,9
2024-08-09 10:27:09.000,66.2,33.2,27.9,2024-08-09 10:27:09,2024,8,9,10,27,9
2024-08-09 10:37:09.000,65.2,33.6,28.1,2024-08-09 10:37:09,2024,8,9,10,37,9
2024-08-09 10:47:09.000,63.8,33.6,27.9,2024-08-09 10:47:09,2024,8,9,10,47,9
2024-08-09 10:57:09.000,64.7,33.6,28.0,2024-08-09 10:57:09,2024,8,9,10,57,9
2024-08-09 11:07:09.000,65.1,33.5,28.0,2024-08-09 11:07:09,2024,8,9,11,7,9
2024-08-09 11:17:09.000,65.7,33.7,28.3,2024-08-09 11:17:09,2024,8,9,11,17,9
2024-08-09 11:27:10.000,66.7,33.2,28.0,2024-08-09 11:27:10,2024,8,9,11,27,10
2024-08-09 11:37:10.000,67.3,33.2,28.1,2024-08-09 11:37:10,2024,8,9,11,37,10
2024-08-09 11:47:10.000,66.0,33.4,28.1,2024-08-09 11:47:10,2024,8,9,11,47,10
2024-08-09 11:57:10.000,65.6,33.4,28.0,2024-08-09 11:57:10,2024,8,9,11,57,10
2024-08-09 12:07:10.000,65.9,33.5,28.1,2024-08-09 12:07:10,2024,8,9,12,7,10
2024-08-09 12:17:10.000,66.7,33.7,28.5,2024-08-09 12:17:10,2024,8,9,12,17,10
2024-08-09 12:27:10.000,66.6,33.8,28.6,2024-08-09 12:27:10,2024,8,9,12,27,10
2024-08-09 12:37:10.000,65.8,33.9,28.5,2024-08-09 12:37:10,2024,8,9,12,37,10
2024-08-09 12:47:10.000,66.2,33.8,28.5,2024-08-09 12:47:10,2024,8,9,12,47,10
2024-08-09 12:57:10.000,65.8,34.2,28.8,2024-08-09 12:57:10,2024,8,9,12,57,10
2024-08-09 13:07:10.000,64.6,34.4,28.8,2024-08-09 13:07:10,2024,8,9,13,7,10
2024-08-09 13:17:10.000,65.8,34.3,28.9,2024-08-09 13:17:10,2024,8,9,13,17,10
2024-08-09 13:27:10.000,65.9,34.5,29.1,2024-08-09 13:27:10,2024,8,9,13,27,10
2024-08-09 13:37:10.000,65.8,34.8,29.3,2024-08-09 13:37:10,2024,8,9,13,37,10
2024-08-09 13:47:10.000,65.8,35.1,29.6,2024-08-09 13:47:10,2024,8,9,13,47,10
2024-08-09 13:57:10.000,64.0,34.8,29.0,2024-08-09 13:57:10,2024,8,9,13,57,10
2024-08-09 14:07:10.000,65.6,34.4,28.9,2024-08-09 14:07:10,2024,8,9,14,7,10
2024-08-09 14:17:10.000,66.3,34.3,29.0,2024-08-09 14:17:10,2024,8,9,14,17,10
2024-08-09 14:27:10.000,67.8,34.2,29.2,2024-08-09 14:27:10,2024,8,9,14,27,10
2024-08-09 14:37:10.000,67.5,34.6,29.5,2024-08-09 14:37:10,2024,8,9,14,37,10
2024-08-09 14:47:10.000,68.4,34.3,29.3,2024-08-09 14:47:10,2024,8,9,14,47,10
2024-08-09 14:57:10.000,68.1,34.2,29.2,2024-08-09 14:57:10,2024,8,9,14,57,10
2024-08-09 15:07:10.000,67.8,34.0,29.0,2024-08-09 15:07:10,2024,8,9,15,7,10
2024-08-09 15:17:10.000,68.9,33.9,29.1,2024-08-09 15:17:10,2024,8,9,15,17,10
2024-08-09 15:27:10.000,67.8,34.0,29.0,2024-08-09 15:27:10,2024,8,9,15,27,10
2024-08-09 15:37:10.000,67.9,34.0,28.9,2024-08-09 15:37:10,2024,8,9,15,37,10
2024-08-09 15:47:10.000,69.5,33.8,29.0,2024-08-09 15:47:10,2024,8,9,15,47,10
2024-08-09 15:57:10.000,70.0,33.4,28.8,2024-08-09 15:57:10,2024,8,9,15,57,10
2024-08-09 16:07:10.000,71.2,33.2,28.8,2024-08-09 16:07:10,2024,8,9,16,7,10
2024-08-09 16:17:10.000,71.3,33.2,28.8,2024-08-09 16:17:10,2024,8,9,16,17,10
2024-08-09 16:27:10.000,72.9,33.0,28.9,2024-08-09 16:27:10,2024,8,9,16,27,10
2024-08-09 16:37:10.000,73.1,33.0,28.9,2024-08-09 16:37:10,2024,8,9,16,37,10
2024-08-09 16:47:10.000,73.4,33.0,29.0,2024-08-09 16:47:10,2024,8,9,16,47,10
2024-08-09 16:57:10.000,71.3,32.8,28.4,2024-08-09 16:57:10,2024,8,9,16,57,10
2024-08-09 17:07:10.000,72.5,32.8,28.6,2024-08-09 17:07:10,2024,8,9,17,7,10
2024-08-09 17:17:10.000,71.9,32.7,28.4,2024-08-09 17:17:10,2024,8,9,17,17,10
2024-08-09 17:27:10.000,74.5,33.2,29.3,2024-08-09 17:27:10,2024,8,9,17,27,10
2024-08-09 17:37:10.000,73.6,33.2,29.2,2024-08-09 17:37:10,2024,8,9,17,37,10
2024-08-09 17:47:10.000,71.3,33.2,28.8,2024-08-09 17:47:10,2024,8,9,17,47,10
2024-08-09 17:57:10.000,72.9,33.1,28.9,2024-08-09 17:57:10,2024,8,9,17,57,10
2024-08-09 18:07:10.000,73.6,32.9,28.8,2024-08-09 18:07:10,2024,8,9,18,7,10
2024-08-09 18:17:10.000,69.4,32.9,28.2,2024-08-09 18:17:10,2024,8,9,18,17,10
2024-08-09 18:27:10.000,70.4,32.9,28.3,2024-08-09 18:27:10,2024,8,9,18,27,10
2024-08-09 18:37:10.000,67.3,32.8,27.7,2024-08-09 18:37:10,2024,8,9,18,37,10
2024-08-09 18:47:10.000,68.6,32.7,27.9,2024-08-09 18:47:10,2024,8,9,18,47,10
2024-08-09 18:57:10.000,68.1,32.6,27.7,2024-08-09 18:57:10,2024,8,9,18,57,10
2024-08-09 19:07:10.000,71.0,32.4,28.0,2024-08-09 19:07:10,2024,8,9,19,7,10
2024-08-09 19:17:10.000,71.0,32.2,27.8,2024-08-09 19:17:10,2024,8,9,19,17,10
2024-08-09 19:27:10.000,71.1,32.0,27.7,2024-08-09 19:27:10,2024,8,9,19,27,10
2024-08-09 19:37:10.000,72.7,31.9,27.8,2024-08-09 19:37:10,2024,8,9,19,37,10
2024-08-09 19:47:10.000,71.5,31.8,27.5,2024-08-09 19:47:10,2024,8,9,19,47,10
2024-08-09 19:57:10.000,73.0,31.7,27.7,2024-08-09 19:57:10,2024,8,9,19,57,10
2024-08-09 20:07:10.000,72.3,31.7,27.5,2024-08-09 20:07:10,2024,8,9,20,7,10
2024-08-09 20:17:10.000,74.5,31.6,27.8,2024-08-09 20:17:10,2024,8,9,20,17,10
2024-08-09 20:27:10.000,75.3,31.4,27.8,2024-08-09 20:27:10,2024,8,9,20,27,10
2024-08-09 20:37:11.000,75.3,31.3,27.7,2024-08-09 20:37:11,2024,8,9,20,37,11
2024-08-09 20:47:11.000,75.9,31.4,27.8,2024-08-09 20:47:11,2024,8,9,20,47,11
2024-08-09 20:57:11.000,76.1,31.3,27.8,2024-08-09 20:57:11,2024,8,9,20,57,11
2024-08-09 21:07:11.000,77.1,31.2,27.9,2024-08-09 21:07:11,2024,8,9,21,7,11
2024-08-09 21:17:11.000,76.5,31.2,27.7,2024-08-09 21:17:11,2024,8,9,21,17,11
2024-08-09 21:27:11.000,76.1,31.2,27.7,2024-08-09 21:27:11,2024,8,9,21,27,11
2024-08-09 21:37:11.000,76.3,31.2,27.7,2024-08-09 21:37:11,2024,8,9,21,37,11
2024-08-09 21:47:11.000,73.1,31.2,27.2,2024-08-09 21:47:11,2024,8,9,21,47,11
2024-08-09 21:57:11.000,73.7,31.2,27.3,2024-08-09 21:57:11,2024,8,9,21,57,11
2024-08-09 22:07:11.000,71.9,31.2,27.0,2024-08-09 22:07:11,2024,8,9,22,7,11
2024-08-09 22:17:11.000,75.0,31.3,27.6,2024-08-09 22:17:11,2024,8,9,22,17,11
2024-08-09 22:27:11.000,76.2,31.1,27.6,2024-08-09 22:27:11,2024,8,9,22,27,11
2024-08-09 22:37:11.000,76.5,31.1,27.6,2024-08-09 22:37:11,2024,8,9,22,37,11
2024-08-09 22:47:11.000,76.5,31.0,27.5,2024-08-09 22:47:11,2024,8,9,22,47,11
2024-08-09 22:57:11.000,76.7,30.8,27.4,2024-08-09 22:57:11,2024,8,9,22,57,11
2024-08-09 23:07:11.000,76.9,30.8,27.4,2024-08-09 23:07:11,2024,8,9,23,7,11
2024-08-09 23:17:11.000,76.7,30.7,27.3,2024-08-09 23:17:11,2024,8,9,23,17,11
2024-08-09 23:27:11.000,77.0,30.6,27.3,2024-08-09 23:27:11,2024,8,9,23,27,11
2024-08-09 23:37:11.000,77.0,30.7,27.3,2024-08-09 23:37:11,2024,8,9,23,37,11
2024-08-09 23:47:11.000,76.1,30.8,27.3,2024-08-09 23:47:11,2024,8,9,23,47,11
2024-08-09 23:57:11.000,75.6,30.8,27.2,2024-08-09 23:57:11,2024,8,9,23,57,11
2024-08-10 00:07:11.000,74.7,30.8,27.1,2024-08-10 00:07:11,2024,8,10,0,7,11
2024-08-10 00:17:11.000,74.6,30.8,27.0,2024-08-10 00:17:11,2024,8,10,0,17,11
2024-08-10 00:27:11.000,74.2,30.8,27.0,2024-08-10 00:27:11,2024,8,10,0,27,11
2024-08-10 00:37:11.000,74.2,30.7,26.9,2024-08-10 00:37:11,2024,8,10,0,37,11
2024-08-10 00:47:11.000,74.5,30.6,26.9,2024-08-10 00:47:11,2024,8,10,0,47,11
2024-08-10 00:57:11.000,74.8,30.7,27.0,2024-08-10 00:57:11,2024,8,10,0,57,11
2024-08-10 01:07:11.000,73.9,30.6,26.7,2024-08-10 01:07:11,2024,8,10,1,7,11
2024-08-10 01:17:11.000,72.6,30.7,26.6,2024-08-10 01:17:11,2024,8,10,1,17,11
2024-08-10 01:27:11.000,71.6,30.8,26.6,2024-08-10 01:27:11,2024,8,10,1,27,11
2024-08-10 01:37:11.000,70.9,30.9,26.6,2024-08-10 01:37:11,2024,8,10,1,37,11
2024-08-10 01:47:11.000,73.3,30.7,26.7,2024-08-10 01:47:11,2024,8,10,1,47,11
2024-08-10 01:57:11.000,72.2,30.7,26.6,2024-08-10 01:57:11,2024,8,10,1,57,11
2024-08-10 02:07:11.000,69.8,30.7,26.2,2024-08-10 02:07:11,2024,8,10,2,7,11
2024-08-10 02:17:11.000,71.5,30.6,26.4,2024-08-10 02:17:11,2024,8,10,2,17,11
2024-08-10 02:27:11.000,73.4,30.3,26.4,2024-08-10 02:27:11,2024,8,10,2,27,11
2024-08-10 02:37:11.000,73.8,30.1,26.3,2024-08-10 02:37:11,2024,8,10,2,37,11
2024-08-10 02:47:11.000,76.2,30.1,26.6,2024-08-10 02:47:11,2024,8,10,2,47,11
2024-08-10 02:57:11.000,74.2,29.9,26.2,2024-08-10 02:57:11,2024,8,10,2,57,11
2024-08-10 03:07:11.000,73.4,30.1,26.2,2024-08-10 03:07:11,2024,8,10,3,7,11
2024-08-10 03:17:11.000,72.6,30.2,26.2,2024-08-10 03:17:11,2024,8,10,3,17,11
2024-08-10 03:27:11.000,73.2,30.2,26.3,2024-08-10 03:27:11,2024,8,10,3,27,11
2024-08-10 03:37:11.000,73.3,30.1,26.2,2024-08-10 03:37:11,2024,8,10,3,37,11
2024-08-10 03:47:11.000,73.2,30.1,26.2,2024-08-10 03:47:11,2024,8,10,3,47,11
2024-08-10 03:57:11.000,73.1,30.2,26.2,2024-08-10 03:57:11,2024,8,10,3,57,11
2024-08-10 04:07:11.000,73.0,30.2,26.2,2024-08-10 04:07:11,2024,8,10,4,7,11
2024-08-10 04:17:11.000,73.1,30.1,26.1,2024-08-10 04:17:11,2024,8,10,4,17,11
2024-08-10 04:27:11.000,74.9,29.9,26.3,2024-08-10 04:27:11,2024,8,10,4,27,11
2024-08-10 04:37:11.000,74.7,29.9,26.2,2024-08-10 04:37:11,2024,8,10,4,37,11
2024-08-10 04:47:11.000,75.0,29.8,26.2,2024-08-10 04:47:11,2024,8,10,4,47,11
2024-08-10 04:57:11.000,74.1,30.0,26.2,2024-08-10 04:57:11,2024,8,10,4,57,11
2024-08-10 05:07:11.000,74.0,29.9,26.1,2024-08-10 05:07:11,2024,8,10,5,7,11
2024-08-10 05:17:11.000,74.1,29.9,26.2,2024-08-10 05:17:11,2024,8,10,5,17,11
2024-08-10 05:27:11.000,74.0,29.9,26.1,2024-08-10 05:27:11,2024,8,10,5,27,11
2024-08-10 05:37:11.000,74.2,29.9,26.2,2024-08-10 05:37:11,2024,8,10,5,37,11
2024-08-10 05:47:11.000,74.4,29.9,26.2,2024-08-10 05:47:11,2024,8,10,5,47,11
2024-08-10 05:57:11.000,74.0,29.9,26.1,2024-08-10 05:57:11,2024,8,10,5,57,11
2024-08-10 06:07:11.000,73.9,29.9,26.1,2024-08-10 06:07:11,2024,8,10,6,7,11
2024-08-10 06:17:11.000,73.0,30.0,26.0,2024-08-10 06:17:11,2024,8,10,6,17,11
2024-08-10 06:27:11.000,72.8,30.0,26.1,2024-08-10 06:27:11,2024,8,10,6,27,11
2024-08-10 06:37:11.000,71.8,30.0,25.9,2024-08-10 06:37:11,2024,8,10,6,37,11
2024-08-10 06:47:11.000,73.8,30.0,26.2,2024-08-10 06:47:11,2024,8,10,6,47,11
2024-08-10 06:57:11.000,72.0,30.0,25.9,2024-08-10 06:57:11,2024,8,10,6,57,11
2024-08-10 07:07:11.000,70.9,30.2,25.9,2024-08-10 07:07:11,2024,8,10,7,7,11
2024-08-10 07:17:11.000,72.0,30.3,26.2,2024-08-10 07:17:11,2024,8,10,7,17,11
2024-08-10 07:27:11.000,69.8,30.4,25.9,2024-08-10 07:27:11,2024,8,10,7,27,11
2024-08-10 07:37:11.000,71.1,30.6,26.3,2024-08-10 07:37:11,2024,8,10,7,37,11
2024-08-10 07:47:11.000,69.7,30.7,26.2,2024-08-10 07:47:11,2024,8,10,7,47,11
2024-08-10 07:57:11.000,69.7,30.9,26.4,2024-08-10 07:57:11,2024,8,10,7,57,11
2024-08-10 08:07:11.000,68.7,30.9,26.2,2024-08-10 08:07:11,2024,8,10,8,7,11
2024-08-10 08:17:11.000,69.8,31.0,26.5,2024-08-10 08:17:11,2024,8,10,8,17,11
2024-08-10 08:27:11.000,69.5,31.2,26.7,2024-08-10 08:27:11,2024,8,10,8,27,11
2024-08-10 08:37:11.000,68.8,31.3,26.6,2024-08-10 08:37:11,2024,8,10,8,37,11
2024-08-10 08:47:11.000,66.6,31.6,26.6,2024-08-10 08:47:11,2024,8,10,8,47,11
2024-08-10 08:57:11.000,64.3,32.0,26.5,2024-08-10 08:57:11,2024,8,10,8,57,11
2024-08-10 09:07:11.000,68.8,31.8,27.1,2024-08-10 09:07:11,2024,8,10,9,7,11
2024-08-10 09:17:11.000,68.9,31.8,27.1,2024-08-10 09:17:11,2024,8,10,9,17,11
2024-08-10 09:27:11.000,69.8,31.9,27.3,2024-08-10 09:27:11,2024,8,10,9,27,11
2024-08-10 09:37:12.000,69.2,32.0,27.3,2024-08-10 09:37:12,2024,8,10,9,37,12
2024-08-10 09:47:12.000,68.6,32.1,27.3,2024-08-10 09:47:12,2024,8,10,9,47,12
2024-08-10 09:57:12.000,69.2,32.2,27.5,2024-08-10 09:57:12,2024,8,10,9,57,12
2024-08-10 10:07:12.000,68.5,32.4,27.6,2024-08-10 10:07:12,2024,8,10,10,7,12
2024-08-10 10:17:12.000,66.7,32.5,27.4,2024-08-10 10:17:12,2024,8,10,10,17,12
2024-08-10 10:27:12.000,66.7,32.7,27.5,2024-08-10 10:27:12,2024,8,10,10,27,12
2024-08-10 10:37:12.000,66.0,33.0,27.7,2024-08-10 10:37:12,2024,8,10,10,37,12
2024-08-10 10:47:12.000,66.2,33.0,27.7,2024-08-10 10:47:12,2024,8,10,10,47,12
2024-08-10 10:57:12.000,65.4,33.1,27.7,2024-08-10 10:57:12,2024,8,10,10,57,12
2024-08-10 11:07:12.000,64.2,33.3,27.7,2024-08-10 11:07:12,2024,8,10,11,7,12
2024-08-10 11:17:12.000,65.0,33.5,28.0,2024-08-10 11:17:12,2024,8,10,11,17,12
2024-08-10 11:27:12.000,65.5,33.4,28.0,2024-08-10 11:27:12,2024,8,10,11,27,12
2024-08-10 11:37:12.000,64.2,33.8,28.2,2024-08-10 11:37:12,2024,8,10,11,37,12
2024-08-10 11:47:12.000,64.2,34.0,28.4,2024-08-10 11:47:12,2024,8,10,11,47,12
2024-08-10 11:57:12.000,63.9,34.1,28.4,2024-08-10 11:57:12,2024,8,10,11,57,12
2024-08-10 12:07:12.000,64.0,34.3,28.5,2024-08-10 12:07:12,2024,8,10,12,7,12
2024-08-10 12:17:12.000,62.9,34.4,28.5,2024-08-10 12:17:12,2024,8,10,12,17,12
2024-08-10 12:27:12.000,64.4,34.6,28.9,2024-08-10 12:27:12,2024,8,10,12,27,12
2024-08-10 12:37:12.000,64.1,34.7,28.9,2024-08-10 12:37:12,2024,8,10,12,37,12
2024-08-10 12:47:12.000,63.8,34.9,29.1,2024-08-10 12:47:12,2024,8,10,12,47,12
2024-08-10 12:57:12.000,64.4,35.2,29.5,2024-08-10 12:57:12,2024,8,10,12,57,12
2024-08-10 13:07:12.000,63.0,35.3,29.3,2024-08-10 13:07:12,2024,8,10,13,7,12
2024-08-10 13:17:12.000,63.0,35.8,29.7,2024-08-10 13:17:12,2024,8,10,13,17,12
2024-08-10 13:27:12.000,62.4,35.8,29.6,2024-08-10 13:27:12,2024,8,10,13,27,12
2024-08-10 13:37:12.000,62.0,35.9,29.7,2024-08-10 13:37:12,2024,8,10,13,37,12
2024-08-10 13:47:12.000,61.7,36.2,29.9,2024-08-10 13:47:12,2024,8,10,13,47,12
2024-08-10 13:57:12.000,61.2,36.2,29.8,2024-08-10 13:57:12,2024,8,10,13,57,12
2024-08-10 14:07:12.000,59.0,36.6,29.7,2024-08-10 14:07:12,2024,8,10,14,7,12
2024-08-10 14:17:12.000,60.1,36.5,29.8,2024-08-10 14:17:12,2024,8,10,14,17,12
2024-08-10 14:27:12.000,60.4,36.3,29.7,2024-08-10 14:27:12,2024,8,10,14,27,12
2024-08-10 14:37:12.000,60.6,36.4,29.9,2024-08-10 14:37:12,2024,8,10,14,37,12
2024-08-10 14:47:12.000,60.2,36.8,30.2,2024-08-10 14:47:12,2024,8,10,14,47,12
2024-08-10 14:57:12.000,61.1,36.7,30.2,2024-08-10 14:57:12,2024,8,10,14,57,12
2024-08-10 15:07:12.000,61.8,36.0,29.7,2024-08-10 15:07:12,2024,8,10,15,7,12
2024-08-10 15:17:12.000,66.8,34.5,29.3,2024-08-10 15:17:12,2024,8,10,15,17,12
2024-08-10 15:27:12.000,67.4,33.7,28.6,2024-08-10 15:27:12,2024,8,10,15,27,12
2024-08-10 15:37:12.000,77.7,32.0,28.7,2024-08-10 15:37:12,2024,8,10,15,37,12
2024-08-10 15:47:12.000,83.0,30.9,28.5,2024-08-10 15:47:12,2024,8,10,15,47,12
2024-08-10 15:57:12.000,83.4,30.3,27.9,2024-08-10 15:57:12,2024,8,10,15,57,12
2024-08-10 16:07:12.000,81.3,30.6,27.9,2024-08-10 16:07:12,2024,8,10,16,7,12
2024-08-10 16:17:12.000,77.9,31.0,27.7,2024-08-10 16:17:12,2024,8,10,16,17,12
2024-08-10 16:27:12.000,79.0,31.4,28.3,2024-08-10 16:27:12,2024,8,10,16,27,12
2024-08-10 16:37:12.000,76.0,32.3,28.7,2024-08-10 16:37:12,2024,8,10,16,37,12
2024-08-10 16:47:12.000,68.9,32.7,28.0,2024-08-10 16:47:12,2024,8,10,16,47,12
2024-08-10 16:57:12.000,68.9,33.2,28.4,2024-08-10 16:57:12,2024,8,10,16,57,12
2024-08-10 17:07:12.000,67.3,33.5,28.4,2024-08-10 17:07:12,2024,8,10,17,7,12
2024-08-10 17:17:12.000,63.4,33.5,27.7,2024-08-10 17:17:12,2024,8,10,17,17,12
2024-08-10 17:27:12.000,58.1,35.0,28.2,2024-08-10 17:27:12,2024,8,10,17,27,12
2024-08-10 17:37:12.000,63.0,33.4,27.5,2024-08-10 17:37:12,2024,8,10,17,37,12
2024-08-10 17:47:12.000,64.3,33.0,27.4,2024-08-10 17:47:12,2024,8,10,17,47,12
2024-08-10 17:57:12.000,63.6,33.0,27.3,2024-08-10 17:57:12,2024,8,10,17,57,12
2024-08-10 18:07:12.000,64.2,32.9,27.3,2024-08-10 18:07:12,2024,8,10,18,7,12
2024-08-10 18:17:12.000,64.1,32.9,27.3,2024-08-10 18:17:12,2024,8,10,18,17,12
2024-08-10 18:27:12.000,65.1,32.7,27.3,2024-08-10 18:27:12,2024,8,10,18,27,12
2024-08-10 18:37:12.000,65.8,32.5,27.2,2024-08-10 18:37:12,2024,8,10,18,37,12
2024-08-10 18:47:12.000,66.2,32.4,27.2,2024-08-10 18:47:12,2024,8,10,18,47,12
2024-08-10 18:57:12.000,66.7,32.2,27.1,2024-08-10 18:57:12,2024,8,10,18,57,12
2024-08-10 19:07:12.000,68.0,32.1,27.2,2024-08-10 19:07:12,2024,8,10,19,7,12
2024-08-10 19:17:12.000,68.9,32.0,27.2,2024-08-10 19:17:12,2024,8,10,19,17,12
2024-08-10 19:27:12.000,69.9,31.8,27.3,2024-08-10 19:27:12,2024,8,10,19,27,12
2024-08-10 19:37:12.000,71.4,31.6,27.3,2024-08-10 19:37:12,2024,8,10,19,37,12
2024-08-10 19:47:12.000,70.1,31.7,27.2,2024-08-10 19:47:12,2024,8,10,19,47,12
2024-08-10 19:57:12.000,71.0,31.7,27.3,2024-08-10 19:57:12,2024,8,10,19,57,12
2024-08-10 20:07:12.000,73.1,31.5,27.5,2024-08-10 20:07:12,2024,8,10,20,7,12
2024-08-10 20:17:12.000,71.5,31.6,27.3,2024-08-10 20:17:12,2024,8,10,20,17,12
2024-08-10 20:27:12.000,71.3,31.7,27.4,2024-08-10 20:27:12,2024,8,10,20,27,12
2024-08-10 20:37:12.000,70.9,31.7,27.4,2024-08-10 20:37:12,2024,8,10,20,37,12
2024-08-10 20:47:12.000,71.7,31.7,27.5,2024-08-10 20:47:12,2024,8,10,20,47,12
2024-08-10 20:57:12.000,72.2,31.7,27.6,2024-08-10 20:57:12,2024,8,10,20,57,12
2024-08-10 21:07:12.000,71.6,31.6,27.3,2024-08-10 21:07:12,2024,8,10,21,7,12
2024-08-10 21:17:12.000,74.1,31.5,27.6,2024-08-10 21:17:12,2024,8,10,21,17,12
2024-08-10 21:27:12.000,72.8,31.5,27.4,2024-08-10 21:27:12,2024,8,10,21,27,12
2024-08-10 21:37:12.000,72.9,31.4,27.4,2024-08-10 21:37:12,2024,8,10,21,37,12
2024-08-10 21:47:12.000,74.7,31.3,27.6,2024-08-10 21:47:12,2024,8,10,21,47,12
2024-08-10 21:57:12.000,74.7,31.2,27.5,2024-08-10 21:57:12,2024,8,10,21,57,12
2024-08-10 22:07:12.000,74.8,31.2,27.5,2024-08-10 22:07:12,2024,8,10,22,7,12
2024-08-10 22:17:12.000,76.2,31.2,27.7,2024-08-10 22:17:12,2024,8,10,22,17,12
2024-08-10 22:27:13.000,76.7,31.1,27.7,2024-08-10 22:27:13,2024,8,10,22,27,13
2024-08-10 22:37:13.000,77.0,31.1,27.7,2024-08-10 22:37:13,2024,8,10,22,37,13
2024-08-10 22:47:13.000,76.1,31.1,27.6,2024-08-10 22:47:13,2024,8,10,22,47,13
2024-08-10 22:57:13.000,74.8,31.0,27.3,2024-08-10 22:57:13,2024,8,10,22,57,13
2024-08-10 23:07:13.000,74.1,31.1,27.3,2024-08-10 23:07:13,2024,8,10,23,7,13
2024-08-10 23:17:13.000,74.6,31.0,27.3,2024-08-10 23:17:13,2024,8,10,23,17,13
2024-08-10 23:27:13.000,74.3,31.0,27.2,2024-08-10 23:27:13,2024,8,10,23,27,13
2024-08-10 23:37:13.000,74.6,31.0,27.3,2024-08-10 23:37:13,2024,8,10,23,37,13
